pos,nSampled,nEffect,freqEffect
1,91,0,0
2,79,79,1
3,79,0,0
4,87,87,1
5,75,75,1
6,80,0,0
7,71,71,1
8,80,0,0
9,78,0,0
10,75,75,1
11,83,0,0
12,80,80,1
13,78,0,0
14,77,0,0
15,104,0,0
16,68,0,0
17,89,0,0
18,60,0,0
19,86,86,1
20,83,0,0
21,79,0,0
22,88,0,0
23,85,0,0
24,82,0,0
25,84,0,0
26,91,0,0
27,89,89,1
28,86,86,1
29,89,89,1
30,90,0,0
31,80,0,0
32,80,0,0
33,82,82,1
34,71,71,1
35,79,0,0
36,72,72,1
37,76,76,1
38,83,83,1
39,90,0,0
40,88,40,0.45454545454545453
41,81,81,1
42,77,71,0.922077922077922
43,76,0,0
44,85,85,1
45,77,77,1
46,71,0,0
47,94,94,1
48,83,0,0
49,82,0,0
50,74,0,0
51,83,0,0
52,96,0,0
53,77,0,0
54,83,83,1
55,84,0,0
56,76,76,1
57,89,45,0.5056179775280899
58,75,0,0
59,89,70,0.7865168539325843
60,76,0,0
61,77,0,0
62,82,82,1
63,81,81,1
64,80,80,1
65,75,75,1
66,95,22,0.23157894736842105
67,87,87,1
68,78,67,0.8589743589743589
69,75,0,0
70,79,0,0
71,72,0,0
72,73,0,0
73,74,0,0
74,89,0,0
75,74,0,0
76,94,0,0
77,91,91,1
78,80,77,0.9625
79,74,74,1
80,91,65,0.7142857142857143
81,81,0,0
82,82,0,0
83,85,85,1
84,71,0,0
85,98,0,0
86,86,0,0
87,71,7,0.09859154929577464
88,84,84,1
89,75,75,1
90,84,0,0
91,86,84,0.9767441860465116
92,88,7,0.07954545454545454
93,85,0,0
94,75,0,0
95,83,83,1
96,83,0,0
97,82,0,0
98,73,0,0
99,80,0,0
100,88,0,0
101,72,0,0
102,78,0,0
103,75,0,0
104,80,80,1
105,75,51,0.68
106,87,80,0.9195402298850575
107,74,0,0
108,78,0,0
109,80,30,0.375
110,80,0,0
111,88,88,1
112,92,0,0
113,83,83,1
114,82,22,0.2682926829268293
115,88,88,1
116,85,68,0.8
117,74,0,0
118,65,65,1
119,82,82,1
120,76,76,1
121,87,0,0
122,78,0,0
123,97,97,1
124,84,84,1
125,77,0,0
126,85,0,0
127,69,69,1
128,84,0,0
129,75,0,0
130,89,0,0
131,82,0,0
132,90,0,0
133,80,78,0.975
134,90,0,0
135,94,0,0
136,81,81,1
137,95,2,0.021052631578947368
138,86,83,0.9651162790697675
139,86,86,1
140,79,0,0
141,74,0,0
142,93,93,1
143,82,14,0.17073170731707318
144,101,0,0
145,78,0,0
146,83,0,0
147,72,59,0.8194444444444444
148,64,0,0
149,98,0,0
150,92,92,1
151,95,0,0
152,89,89,1
153,82,0,0
154,87,0,0
155,90,90,1
156,69,69,1
157,81,0,0
158,81,13,0.16049382716049382
159,85,70,0.8235294117647058
160,93,0,0
161,71,0,0
162,83,11,0.13253012048192772
163,85,85,1
164,87,0,0
165,88,0,0
166,75,0,0
167,81,0,0
168,89,89,1
169,88,0,0
170,86,76,0.8837209302325582
171,77,9,0.11688311688311688
172,70,0,0
173,90,0,0
174,87,87,1
175,82,0,0
176,92,0,0
177,89,0,0
178,79,79,1
179,93,0,0
180,93,40,0.43010752688172044
181,89,0,0
182,82,82,1
183,67,0,0
184,77,0,0
185,78,0,0
186,70,0,0
187,82,0,0
188,84,0,0
189,91,0,0
190,82,35,0.4268292682926829
191,85,85,1
192,73,0,0
193,84,0,0
194,83,0,0
195,78,54,0.6923076923076923
196,89,35,0.39325842696629215
197,78,0,0
198,80,33,0.4125
199,76,0,0
200,64,46,0.71875
201,79,0,0
202,82,82,1
203,78,0,0
204,75,0,0
205,95,0,0
206,86,0,0
207,94,0,0
208,74,0,0
209,81,81,1
210,86,86,1
211,76,38,0.5
212,90,0,0
213,92,0,0
214,82,82,1
215,83,83,1
216,107,107,1
217,81,0,0
218,80,20,0.25
219,75,75,1
